id,es_en_DEEP_to_en_difference_general_rarity,es_en_DEEP_to_en_difference_genre_rarity,es_en_DEEPL_to_en_difference_general_rarity,es_en_DEEPL_to_en_difference_genre_rarity,es_en_GOOGLE_to_en_difference_general_rarity,es_en_GOOGLE_to_en_difference_genre_rarity,es_en_TRANSFORMERS_to_en_difference_general_rarity,es_en_TRANSFORMERS_to_en_difference_genre_rarity,ar_en_DEEP_to_en_difference_general_rarity,ar_en_DEEP_to_en_difference_genre_rarity,ar_en_DEEPL_to_en_difference_general_rarity,ar_en_DEEPL_to_en_difference_genre_rarity,ar_en_GOOGLE_to_en_difference_general_rarity,ar_en_GOOGLE_to_en_difference_genre_rarity,ar_en_TRANSFORMERS_to_en_difference_general_rarity,ar_en_TRANSFORMERS_to_en_difference_genre_rarity
2002/s/ac_26/2002/3/407:1,-0.046884452510586816,0.003629764065335689,-0.046884452510586816,0.021173623714458495,-0.02934059286146401,0.021173623714458495,-0.054858934169279006,0.04764890282131662,-0.08662235147486502,-0.1105110095554632,-0.05892949047864132,-0.027792074112197612,-0.08662235147486502,-0.1105110095554632,-0.03945061367621272,-0.037405026300409094
2002/s/2002/1095/2:1,-0.013736263736263798,0.0,-0.019893899204244003,0.0,-0.013736263736263798,0.0,-0.019893899204244003,0.0,-0.02564102564102569,0.0,0.0,0.0,-0.02564102564102569,0.0,0.01458885941644561,0.0
2011/s/2011/480/78:1,-0.041501976284585004,0.0,-0.041501976284585004,0.0,-0.041501976284585004,0.0,-0.041501976284585004,0.0,0.1005434782608696,0.0,0.0,0.0,0.1005434782608696,0.0,0.0,0.0
2002/s/ac_26/2002/18/207:2,0.029411764705882387,0.0,-0.04372019077901432,0.0,0.029411764705882387,0.0,-0.011437908496732013,0.0,0.004643962848297184,0.0263157894736842,-0.029411764705882304,0.0,0.004643962848297184,0.0263157894736842,-0.02406417112299461,0.0
2012/s/pv_6729/146:1,0.0,0.0,0.0,0.0,0.0,0.0,0.005263157894736789,0.05526315789473679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000/s/ac_26/2000/20/843:2,0.07222222222222222,0.0611111111111111,-0.04999999999999999,0.05,0.07222222222222222,0.0611111111111111,0.07222222222222222,0.0611111111111111,-0.0447368421052632,-0.05,-0.0447368421052632,-0.05,-0.0447368421052632,-0.05,0.007894736842105204,-0.05
2004/s/ac_44/2004/_02_/23/349:1,0.09536541889483072,0.0311942959001783,0.07516339869281052,-0.0016339869281046006,0.09536541889483072,0.0311942959001783,0.052941176470588325,-0.0008403361344537993,0.12566844919786102,0.061497326203208594,0.2077798861480077,0.06736242884250479,0.12566844919786102,0.061497326203208594,0.06915739268680451,0.0246422893481717
2003/s/2003/451/54:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222
2007/s/2007/395/113:4,-0.11111111111111105,-0.0555555555555555,-0.09523809523809523,-0.023809523809523808,-0.11111111111111105,-0.0555555555555555,-0.2222222222222222,-0.0555555555555555,-0.16666666666666663,-0.0416666666666666,-0.04166666666666663,-0.0416666666666666,-0.16666666666666663,-0.0416666666666666,-0.16666666666666663,-0.0416666666666666
2005/s/2005/15/add_42/9:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005689900426742611,-0.0014224751066856042,0.0,0.0,-0.005689900426742611,-0.0014224751066856042,0.0,0.0
2008/s/2008/647/242:2,-0.056729699666295874,-0.006674082313681801,-0.024471635150166815,-0.006674082313681801,-0.056729699666295874,-0.006674082313681801,-0.056729699666295874,-0.006674082313681801,-0.012643678160919603,-0.003448275862068889,-0.012643678160919603,-0.003448275862068889,-0.012643678160919603,-0.003448275862068889,-0.012643678160919603,0.02988505747126441
2010/s/2010/685/25:2,0.041019955654102075,0.0,0.028541226215644894,0.0,0.041019955654102075,0.0,0.0171717171717172,0.0,0.010822510822510789,0.0,-0.017970401691331905,0.0,0.010822510822510789,0.0,-0.017970401691331905,0.0
2006/s/2006/574/2:1,-0.021390374331550777,0.0,0.018382352941176516,0.0,-0.021390374331550777,0.0,0.018382352941176516,0.0,0.029411764705882415,0.0,0.029411764705882415,0.0,0.029411764705882415,0.0,0.029411764705882415,0.0
2012/s/2012/50/74:2,-0.1052631578947368,-0.0526315789473684,-0.03661327231121278,-0.009153318077803195,-0.1052631578947368,-0.0526315789473684,-0.04385964912280699,0.0029239766081870996,-0.1052631578947368,-0.0526315789473684,-0.09287925696594419,-0.0526315789473684,-0.1052631578947368,-0.0526315789473684,-0.09941520467836248,-0.0526315789473684
2007/s/2007/340/52:3,-0.01842105263157895,-0.0526315789473684,0.0,-0.0526315789473684,-0.01842105263157895,-0.0526315789473684,0.0,-0.0526315789473684,-0.01842105263157895,-0.0026315789473683945,0.043343653250773995,0.006191950464396301,-0.01842105263157895,-0.0026315789473683945,0.060150375939849565,-0.005012531328320795
2003/s/ac_26/2003/13/123:1,0.05869565217391304,-0.0434782608695652,0.08237986270022873,-0.0434782608695652,0.05869565217391304,-0.0434782608695652,0.053140096618357446,-0.0434782608695652,-0.14992503748125938,-0.008995502248875603,-0.13204508856682778,-0.006441223832528202,-0.14992503748125938,-0.008995502248875603,-0.016304347826086973,-0.0018115942028986004
2012/s/inf/66/4477:1,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,-0.1111111111111111,0.0,0.0,0.0,-0.1111111111111111,0.0,0.1111111111111111,0.0
2011/s/2011/211/83:1,0.05714285714285722,0.0,0.0,0.0,0.05714285714285722,0.0,0.0,0.0,0.0,0.0,-0.1428571428571428,0.0,0.0,0.0,0.0,0.0
2002/s/ac_26/2002/32/1718:2,0.04557124518613612,-0.0975609756097561,0.0637898686679175,-0.0206378986866792,0.03109756097560981,-0.0975609756097561,-0.005807200929152212,-0.0975609756097561,0.012507817385866177,-0.046278924327704904,0.01925545571245188,0.007702182284980694,0.012507817385866177,-0.046278924327704904,-0.02768622280817401,-0.0705339485827291
2007/s/2007/253/123:1,-0.06447368421052643,-0.0223684210526316,-0.025000000000000022,-0.012499999999999997,-0.05878378378378382,0.006081081081081005,-0.038157894736842224,-0.0223684210526316,0.06785714285714278,-0.017857142857142898,0.007051282051281971,0.0019230769230769024,0.07794117647058818,0.013235294117646998,0.06710526315789467,-0.0223684210526316
1999/s/ac_26/1999/10/1000:7,0.0,-0.0769230769230769,-0.032967032967033016,-0.0824175824175824,0.0,0.0,0.0,-0.0769230769230769,-0.07692307692307693,-0.0769230769230769,-0.1538461538461538,-0.0769230769230769,-0.1538461538461538,-0.0769230769230769,-0.006993006993007034,-0.0629370629370629
2000/s/ac_26/2000/26/604:3,-0.045454545454545414,0.0,-0.045454545454545414,0.0454545454545455,-0.045454545454545414,0.0,-0.045454545454545414,0.0,-0.03496503496503492,-0.0454545454545454,-0.03496503496503492,-0.0454545454545454,-0.03496503496503492,-0.0454545454545454,0.012727272727272781,0.0345454545454546
2004/s/ac_26/2004/2/102:3,-0.1428571428571428,0.0,-0.1428571428571428,0.0,-0.1428571428571428,0.0,-0.1428571428571428,0.0,-0.1428571428571428,0.0,-0.1428571428571428,0.0,-0.1428571428571428,0.0,-0.1428571428571428,0.0
2002/s/2002/30/add_49/43:1,-0.02454545454545451,-0.0054545454545453995,-0.0045454545454544915,-0.0010101010101010027,-0.02454545454545451,-0.0054545454545453995,0.0,0.0,0.017676767676767707,-0.0010101010101010027,0.0,0.0,0.0037878787878787845,-0.0037878787878787984,0.0,0.0
2004/s/ac_26/2004/16/749:2,0.03413940256045522,-0.05049786628733999,0.07017543859649122,0.019936204146730502,0.03413940256045522,-0.05049786628733999,0.030959752321981393,-0.043343653250773995,0.09168081494057728,-0.002546689303904892,0.09168081494057728,-0.002546689303904892,0.09168081494057728,-0.002546689303904892,0.03987240829346089,0.019936204146730502
2007/s/2007/139/169:1,-0.07142857142857151,-0.0023809523809524002,-0.07142857142857151,-0.0023809523809524002,-0.07142857142857151,-0.0023809523809524002,-0.07142857142857151,-0.0023809523809524002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000/s/2000/538/85:6,-0.25668449197860965,-0.013368983957219298,-0.17941176470588238,-0.008823529411764695,-0.25668449197860965,-0.013368983957219298,-0.24369747899159666,-0.011204481792717096,0.02614379084967322,-0.003267973856209201,-0.003095975232198178,-0.0588235294117647,0.02614379084967322,-0.003267973856209201,-0.14845938375350148,-0.011204481792717096
2009/s/2009/537/1202:1,0.0,0.0,0.0,0.0,0.35,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.325,0.09999999999999998,-0.1333333333333334
2014/s/2014/773/45:3,-0.027586206896551724,-0.022068965517241412,-0.0076923076923077205,-0.006153846153846204,-0.027586206896551724,-0.022068965517241412,-0.027586206896551724,-0.022068965517241412,-0.018181818181818216,-0.023636363636363705,-0.026086956521739202,-0.02956521739130441,-0.018181818181818216,-0.023636363636363705,-0.07500000000000001,-0.0766666666666667
2007/s/2007/573/17:1,-0.06578947368421059,-0.0714285714285714,-0.06578947368421059,-0.0714285714285714,-0.06578947368421059,-0.0714285714285714,-0.03947368421052641,-0.0714285714285714,0.025862068965517182,-0.0714285714285714,0.016666666666666607,-0.0380952380952381,0.025862068965517182,-0.0714285714285714,0.025862068965517182,-0.0024630541871921013
2005/s/2005/550/52:8,-0.05847953216374271,-0.0555555555555555,-0.05228758169934641,-0.0555555555555555,0.0,0.0,-0.1111111111111111,-0.0555555555555555,-0.04214559386973181,-0.021072796934865898,-0.00584795321637431,0.0497076023391813,-0.04214559386973181,-0.021072796934865898,-0.0726495726495727,0.021367521367521403
2003/s/2003/40/81:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032608695652174,0.0018115942028986004
2002/s/ac_26/2002/17/130:1,0.027777777777777735,0.0,0.05701754385964902,0.020467836257309885,0.05701754385964902,-0.00584795321637431,0.011904761904761807,0.003174603174603094,0.0427927927927928,0.024024024024023982,0.06818181818181812,0.010101010101010097,0.07051282051282043,0.01709401709401709,0.03787878787878779,0.025252525252525193
2002/s/ac_26/2002/6/535:1,0.05491698595146868,0.074074074074074,0.05491698595146868,0.074074074074074,0.10477453580901849,0.1153846153846153,-0.019157088122605387,0.0,0.06896551724137931,0.0344827586206896,0.0443349753694581,0.0,0.06896551724137931,0.0344827586206896,0.09195402298850572,0.0
2007/s/2007/196/121:2,-0.008403361344537785,0.050420168067226906,-0.008403361344537785,0.050420168067226906,0.0904977375565611,0.1493212669683258,-0.027450980392156876,0.031372549019607815,0.021671826625387025,-0.024767801857585203,0.06302521008403361,0.050420168067226906,0.021671826625387025,-0.024767801857585203,-0.044117647058823484,-0.0852941176470588
2012/s/2012/177/777:1,0.027272727272727282,0.018181818181818216,0.027272727272727282,0.018181818181818216,0.027272727272727282,0.018181818181818216,0.06060606060606061,0.040404040404040414,0.027272727272727282,0.018181818181818216,-0.022727272727272707,-0.056818181818181795,0.027272727272727282,0.018181818181818216,0.027272727272727282,0.018181818181818216
2006/s/2006/674/199:1,-0.050000000000000044,-0.05,0.0444444444444444,-0.04444444444444451,-0.050000000000000044,-0.05,-0.10000000000000003,-0.05,-0.12413793103448284,-0.0655172413793104,-0.08965517241379312,-0.0655172413793104,-0.12413793103448284,-0.0655172413793104,-0.06666666666666671,-0.062962962962963
2002/s/2002/615/62:1,0.004878048780487809,0.0012195121951220009,0.0,0.0,0.029878048780487804,0.0012195121951220009,0.029878048780487804,0.0012195121951220009,0.0429732868757258,-0.0011614401858303994,-0.010911424903722794,0.030166880616174598,0.0429732868757258,-0.0011614401858303994,0.041720154043645596,0.0038510911424903954
2004/s/2004/789/508:2,0.0888888888888889,-0.0111111111111111,0.0888888888888889,-0.0111111111111111,0.0888888888888889,-0.0111111111111111,0.0888888888888889,-0.0111111111111111,0.0,-0.1111111111111111,0.0,-0.1111111111111111,0.0,-0.1111111111111111,0.0,-0.1111111111111111
2002/s/ac_26/2002/23/309:2,0.009456264775413697,0.0018912529550826965,0.06223404255319151,0.032446808510638296,0.009456264775413697,0.0018912529550826965,0.05552672548002077,0.0306175402179553,0.02636447733580019,0.0009250693802035012,-0.004432624113475225,-0.0008865248226950992,0.02636447733580019,0.0009250693802035012,0.014506769825918697,-0.019825918762089
2012/s/2012/779/9:1,-0.027777777777777804,0.0,-0.027777777777777804,0.0,-0.027777777777777804,0.0,-0.027777777777777804,0.0,-0.0261904761904762,0.0,0.0023809523809524002,0.0,-0.0261904761904762,0.0,-0.0043859649122807015,0.0
2014/s/2014/777/7:1,-0.012403100775193798,-0.024289405684754503,0.006644518272425293,0.0011074197120709006,-0.012403100775193798,-0.024289405684754503,0.0,0.0,0.0035389282103134856,-0.0247724974721941,0.0,-0.023255813953488403,0.0035389282103134856,-0.0247724974721941,0.006644518272425293,0.0011074197120709006
1999/s/ac_26/1999/10/996:3,-0.0698529411764706,0.0514705882352941,0.0,0.0,-0.0698529411764706,0.0514705882352941,0.0,0.0,-0.0698529411764706,-0.06617647058823531,-0.0698529411764706,-0.06617647058823531,-0.0698529411764706,-0.06617647058823531,0.0,-0.0625
2000/s/ac_26/2000/21/45:1,-0.06349206349206349,0.0,-0.1746031746031746,0.0,-0.06349206349206349,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.0,-0.0357142857142857,0.0
2004/s/2004/444/10:1,-0.007843137254901898,0.0,0.0,0.0,-0.007843137254901898,0.0,0.0,0.0,0.0761904761904762,0.0714285714285714,0.010256410256410303,0.0,0.0761904761904762,0.0714285714285714,0.0242424242424243,0.0
2007/s/agenda/5750/1:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001/s/ac_26/2001/12/725:3,-0.10000000000000003,0.0,-0.12727272727272732,-0.009090909090909108,-0.10000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006/s/agenda/5472/2:1,-0.022727272727272707,0.0,0.0,0.0,-0.022727272727272707,0.0,0.0,0.0,0.2828282828282829,0.1111111111111111,0.0,0.0,0.2828282828282829,0.1111111111111111,0.0,0.0
2001/s/ac_26/2001/12/330:2,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212116,0.022727272727272707,-0.06060606060606061,-0.15909090909090912,-0.047619047619047616,-0.1071428571428572,-0.06060606060606061,-0.15909090909090912,-0.047619047619047616,-0.1071428571428572
2002/s/ac_26/2002/23/997:2,-0.014705882352941207,0.0,0.044117647058823484,0.0,-0.014705882352941207,0.0,-0.014705882352941207,0.0,-0.014705882352941207,0.0,-0.0192307692307693,0.0,-0.014705882352941207,0.0,-0.014705882352941207,0.0
2010/s/2010/240/15:1,-0.0151617250673855,-0.02392183288409709,-0.023018867924528286,-0.01320754716981129,-0.010291595197255587,-0.022298456260720398,0.018867924528301883,-0.018867924528301896,-0.0052410901467505044,0.03494060097833682,0.030706622271550132,0.004439511653718101,0.039015030380556426,0.0732331307962904,0.023432744978697517,-0.0325623858794888
2005/s/ac_26/2005/10/844:1,0.03571428571428581,0.0714285714285714,-0.02095238095238089,0.1047619047619048,0.03571428571428581,0.0714285714285714,0.03571428571428581,0.0714285714285714,0.019047619047619146,0.02476190476190479,0.02813852813852824,-0.004329004329004307,-0.017316017316017285,0.04112554112554109,-0.017316017316017285,-0.004329004329004307
2009/s/2009/39/60:1,0.0,0.0,0.06682027649769579,0.010368663594470001,0.0,0.0,0.0,0.0,-0.0903225806451613,-0.039631336405529995,-0.07820136852394921,-0.03616813294232649,-0.017595307917888603,0.024437927663734108,-0.0903225806451613,-0.039631336405529995
2009/s/2009/124/93:1,-0.0368421052631579,0.0,-0.09999999999999998,0.0,-0.0368421052631579,0.0,-0.0894736842105264,0.0,-0.10952380952380958,0.0,-0.1181818181818182,0.0,-0.10952380952380958,0.0,-0.10952380952380958,0.0
2001/s/ac_26/2001/28/1220:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04761904761904767,-0.023809523809523808,0.0,0.0,0.04761904761904767,-0.023809523809523808,0.0,0.0
2005/s/2005/61/128:1,0.026153846153846083,0.0,0.013333333333333308,0.0,0.026153846153846083,0.0,0.013333333333333308,0.0,0.013333333333333308,0.0,0.013333333333333308,0.0,0.013333333333333308,0.0,0.013333333333333308,0.0
2003/s/ac_26/2003/15/732:2,0.0,0.0,0.02380952380952378,0.01428571428571418,0.06666666666666671,0.0666666666666666,0.02380952380952378,-0.05714285714285722,-0.055555555555555525,-0.14444444444444451,0.02380952380952378,-0.05714285714285722,-0.055555555555555525,-0.14444444444444451,0.02380952380952378,-0.05714285714285722
2004/s/ac_44/2004/_02_/54/40:3,0.11229946524064169,0.0,0.0813397129186603,0.0,0.11229946524064169,0.0,0.008658008658008615,0.0,0.018181818181818216,0.0,0.0,0.0,0.018181818181818216,0.0,-0.007905138339920986,0.0
2014/s/2014/54/64:1,0.0,0.0,-0.0192307692307693,0.0,0.0,0.0,0.022727272727272707,0.0454545454545454,-0.02777777777777779,0.0,-0.0192307692307693,0.0,-0.02777777777777779,0.0,-0.05769230769230771,0.0
1998/s/ac_26/1998/15/127:1,0.2500000000000001,0.0833333333333334,0.1190476190476191,0.04761904761904759,0.2500000000000001,0.0833333333333334,0.38888888888888895,0.1666666666666667,0.09649122807017549,-0.11403508771929821,0.0833333333333334,0.0833333333333334,0.09649122807017549,-0.11403508771929821,0.05555555555555561,-0.1111111111111111
1998/s/ac_26/1998/1/62:1,-0.25,-0.08333333333333331,-0.25,-0.08333333333333331,-0.25,-0.08333333333333331,-0.25,-0.08333333333333331,-0.25,0.041666666666666685,-0.1428571428571429,0.09523809523809518,-0.25,0.041666666666666685,-0.25,-0.08333333333333331
2013/s/prst/2013/9/1:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001/s/ac_26/2001/18/699:3,0.030303030303030276,0.1616161616161616,-0.033333333333333326,0.0888888888888889,0.030303030303030276,0.1616161616161616,-0.033333333333333326,0.0888888888888889,-0.24242424242424243,-0.1111111111111111,-0.24242424242424243,-0.1111111111111111,-0.24242424242424243,-0.1111111111111111,-0.24242424242424243,-0.1111111111111111
2003/s/2003/763/135:4,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.0,-0.0357142857142857
2006/s/2006/903/235:1,0.032051282051282104,0.0,0.032051282051282104,0.0,0.032051282051282104,0.0,0.032051282051282104,0.0,-0.051282051282051266,0.0,0.0,0.0769230769230769,-0.051282051282051266,0.0,-0.07692307692307687,0.0
2002/s/ac_26/2002/29/80:1,-0.06666666666666671,0.0,-0.06666666666666671,0.0,-0.06666666666666671,0.0,0.0,0.0,0.03749999999999998,-0.004166666666666596,0.0,0.0,0.03749999999999998,-0.004166666666666596,0.0,0.0
2001/s/2001/221/66:2,-0.019323671497584488,-0.006441223832528202,-0.023291925465838498,-0.007763975155279504,-0.019323671497584488,-0.006441223832528202,-0.005434782608695593,-0.0018115942028986004,-0.019323671497584488,-0.006441223832528202,0.023411371237458206,0.0334448160535117,-0.019323671497584488,-0.006441223832528202,-0.0614692653673163,-0.008995502248875603
2003/s/2003/18/4:1,0.010101010101010097,-0.0454545454545454,0.010101010101010097,-0.0454545454545454,0.010101010101010097,-0.0454545454545454,0.007177033492822997,-0.0454545454545454,0.010101010101010097,-0.0454545454545454,0.007177033492822997,-0.0454545454545454,0.010101010101010097,-0.0454545454545454,0.007177033492822997,-0.0454545454545454
2008/s/2008/836/28:1,-0.0357142857142857,0.0625,0.0,0.0,-0.0357142857142857,0.0625,0.0,0.0,-0.054945054945055,0.0,0.02197802197802201,0.0,-0.054945054945055,0.0,0.0,0.0
2010/s/2010/263/669:1,0.06060606060606061,0.020202020202020207,0.06060606060606061,0.020202020202020207,0.06060606060606061,0.020202020202020207,0.06060606060606061,0.020202020202020207,0.2727272727272727,0.2727272727272727,0.012987012987012991,0.051948051948051896,0.2727272727272727,0.2727272727272727,0.1888111888111888,0.1398601398601398
2006/s/2006/483/110:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012/s/2012/605/124:2,0.004615384615384702,0.0,0.004615384615384702,0.0,0.1020066889632107,0.0869565217391304,-0.04131054131054129,0.0,0.038461538461538505,0.0,0.038461538461538505,0.0,0.1346153846153847,0.0416666666666666,0.1346153846153847,0.0357142857142857
2001/s/ac_26/2001/21/185:1,-0.02898550724637683,-0.038043478260869595,-0.02898550724637683,-0.038043478260869595,-0.02898550724637683,-0.038043478260869595,0.04761904761904756,-0.029761904761904795,0.03508771929824561,0.0328947368421052,-0.04166666666666663,-0.0416666666666667,0.03508771929824561,0.0328947368421052,0.0,0.0
