id,en_general_rarity,en_genre_rarity,es_en_DEEP_general_rarity,es_en_DEEP_genre_rarity,es_en_DEEPL_general_rarity,es_en_DEEPL_genre_rarity,es_en_GOOGLE_general_rarity,es_en_GOOGLE_genre_rarity,es_en_TRANSFORMERS_general_rarity,es_en_TRANSFORMERS_genre_rarity,ar_en_DEEP_general_rarity,ar_en_DEEP_genre_rarity,ar_en_DEEPL_general_rarity,ar_en_DEEPL_genre_rarity,ar_en_GOOGLE_general_rarity,ar_en_GOOGLE_genre_rarity,ar_en_TRANSFORMERS_general_rarity,ar_en_TRANSFORMERS_genre_rarity
2005/s/2005/635/40:1,0.3225806451612903,0.0,0.2608695652173913,0.0,0.2608695652173913,0.0,0.2608695652173913,0.0,0.30434782608695654,0.0,0.32142857142857145,0.0,0.34615384615384615,0.0,0.32142857142857145,0.0,0.37037037037037035,0.0
2012/s/2012/244/29:5,0.15,0.0,0.15789473684210525,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.15789473684210525,0.0,0.15,0.0,0.15789473684210525,0.0,0.15,0.0
2009/s/prst/2009/1/4:2,0.2222222222222222,0.031746031746031744,0.21212121212121213,0.015151515151515152,0.21875,0.015625,0.21212121212121213,0.015151515151515152,0.2,0.015384615384615385,0.24615384615384617,0.015384615384615385,0.27586206896551724,0.017241379310344827,0.24615384615384617,0.015384615384615385,0.2222222222222222,0.015873015873015872
2005/s/2005/60/765:1,0.36,0.08,0.2222222222222222,0.037037037037037035,0.25925925925925924,0.037037037037037035,0.2222222222222222,0.037037037037037035,0.28,0.04,0.3333333333333333,0.09523809523809523,0.38095238095238093,0.09523809523809523,0.3333333333333333,0.09523809523809523,0.36,0.08
2005/s/2005/60/677:1,0.20689655172413793,0.06896551724137931,0.2692307692307692,0.038461538461538464,0.25925925925925924,0.037037037037037035,0.2692307692307692,0.038461538461538464,0.24,0.04,0.2413793103448276,0.06896551724137931,0.2413793103448276,0.06896551724137931,0.2413793103448276,0.06896551724137931,0.2,0.05714285714285714
2008/s/2008/379/293:1,0.3333333333333333,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0
2004/s/prst/2004/21/11:1,0.13043478260869565,0.0,0.13043478260869565,0.0,0.16,0.0,0.13043478260869565,0.0,0.16,0.0,0.17391304347826086,0.0,0.15789473684210525,0.0,0.17391304347826086,0.0,0.13043478260869565,0.0
2005/s/2005/60/145:1,0.2,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.05555555555555555,0.0,0.2777777777777778,0.0,0.15789473684210525,0.0,0.2777777777777778,0.0,0.13333333333333333,0.0
2012/s/2012/16/99:3,0.34782608695652173,0.043478260869565216,0.3684210526315789,0.05263157894736842,0.3684210526315789,0.10526315789473684,0.3684210526315789,0.05263157894736842,0.3684210526315789,0.05263157894736842,0.42105263157894735,0.10526315789473684,0.4444444444444444,0.1111111111111111,0.42105263157894735,0.10526315789473684,0.42857142857142855,0.0
2006/s/2006/822/292:3,0.5230769230769231,0.3076923076923077,0.53125,0.234375,0.5230769230769231,0.23076923076923078,0.53125,0.234375,0.5151515151515151,0.22727272727272727,0.32098765432098764,0.18518518518518517,0.4421052631578947,0.2631578947368421,0.32098765432098764,0.18518518518518517,0.38666666666666666,0.2
2011/s/2011/463/163:5,0.1388888888888889,0.0,0.16666666666666666,0.0,0.17647058823529413,0.029411764705882353,0.16666666666666666,0.0,0.16216216216216217,0.0,0.10526315789473684,0.0,0.1111111111111111,0.0,0.10526315789473684,0.0,0.1388888888888889,0.0
2005/s/2005/60/362:1,0.17647058823529413,0.17647058823529413,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.2,0.2,0.17647058823529413,0.17647058823529413,0.2,0.2,0.2,0.2
2005/s/2005/60/474:5,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.08333333333333333
2008/s/2008/259/14:6,0.25,0.0,0.23529411764705882,0.0,0.23529411764705882,0.0,0.23529411764705882,0.0,0.23529411764705882,0.0,0.23809523809523808,0.0,0.25,0.0,0.23809523809523808,0.0,0.3333333333333333,0.0
2014/s/2014/276/86:1,0.2702702702702703,0.13513513513513514,0.225,0.1,0.25,0.125,0.225,0.1,0.2,0.1,0.23076923076923078,0.1794871794871795,0.225,0.125,0.23076923076923078,0.1794871794871795,0.2631578947368421,0.13157894736842105
2012/s/2012/16/45:5,0.045454545454545456,0.0,0.14285714285714285,0.09523809523809523,0.15789473684210525,0.10526315789473684,0.14285714285714285,0.09523809523809523,0.13636363636363635,0.09090909090909091,0.05,0.0,0.0625,0.0,0.05,0.0,0.05,0.0
2005/s/2005/60/940:1,0.18181818181818182,0.045454545454545456,0.18421052631578946,0.0,0.15,0.0,0.18421052631578946,0.0,0.15789473684210525,0.0,0.1568627450980392,0.0196078431372549,0.17307692307692307,0.038461538461538464,0.1568627450980392,0.0196078431372549,0.14,0.02
2005/s/2005/60/569:2,0.12,0.08,0.11538461538461539,0.07692307692307693,0.14285714285714285,0.07142857142857142,0.11538461538461539,0.07692307692307693,0.16666666666666666,0.08333333333333333,0.14285714285714285,0.0,0.07692307692307693,0.0,0.14285714285714285,0.0,0.18181818181818182,0.0
2005/s/2005/678/3:3,0.24,0.04,0.2413793103448276,0.034482758620689655,0.23333333333333334,0.03333333333333333,0.2413793103448276,0.034482758620689655,0.23333333333333334,0.03333333333333333,0.21428571428571427,0.03571428571428571,0.19230769230769232,0.038461538461538464,0.21428571428571427,0.03571428571428571,0.1724137931034483,0.034482758620689655
2005/s/2005/60/712:1,0.14,0.04,0.15217391304347827,0.043478260869565216,0.11904761904761904,0.0,0.15217391304347827,0.043478260869565216,0.16666666666666666,0.023809523809523808,0.14583333333333334,0.020833333333333332,0.14893617021276595,0.0425531914893617,0.14583333333333334,0.020833333333333332,0.13953488372093023,0.046511627906976744
2010/s/prst/2010/19/9:1,0.22916666666666666,0.010416666666666666,0.22772277227722773,0.009900990099009901,0.2608695652173913,0.010869565217391304,0.22772277227722773,0.009900990099009901,0.28125,0.0,0.23958333333333334,0.020833333333333332,0.24210526315789474,0.021052631578947368,0.23958333333333334,0.020833333333333332,0.21428571428571427,0.01020408163265306
2007/s/prst/2007/26/6:1,0.12903225806451613,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.13793103448275862,0.0,0.1875,0.0,0.125,0.0
2006/s/prst/2006/4/5:4,0.16,0.04,0.25925925925925924,0.037037037037037035,0.18518518518518517,0.037037037037037035,0.25925925925925924,0.037037037037037035,0.18518518518518517,0.037037037037037035,0.20689655172413793,0.034482758620689655,0.21428571428571427,0.03571428571428571,0.20689655172413793,0.034482758620689655,0.13793103448275862,0.034482758620689655
2005/s/2005/60/445:16,0.09090909090909091,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.125,0.0
2005/s/2005/60/236:4,0.25,0.0,0.25,0.0,0.23076923076923078,0.0,0.25,0.0,0.2857142857142857,0.0,0.2857142857142857,0.07142857142857142,0.3076923076923077,0.07692307692307693,0.2857142857142857,0.07142857142857142,0.2857142857142857,0.07142857142857142
2005/s/2005/60/626:2,0.26666666666666666,0.06666666666666667,0.38461538461538464,0.0,0.38461538461538464,0.0,0.38461538461538464,0.0,0.38461538461538464,0.0,0.25,0.08333333333333333,0.25,0.08333333333333333,0.25,0.08333333333333333,0.25,0.08333333333333333
2005/s/2005/572/210:1,0.3157894736842105,0.07894736842105263,0.2972972972972973,0.05405405405405406,0.3333333333333333,0.08333333333333333,0.2972972972972973,0.05405405405405406,0.2702702702702703,0.05405405405405406,0.24390243902439024,0.04878048780487805,0.34375,0.15625,0.24390243902439024,0.04878048780487805,0.2857142857142857,0.08571428571428572
2011/s/2011/463/483:1,0.4166666666666667,0.16666666666666666,0.391304347826087,0.13043478260869565,0.36,0.08,0.391304347826087,0.13043478260869565,0.38461538461538464,0.038461538461538464,0.32,0.08,0.34782608695652173,0.08695652173913043,0.32,0.08,0.34782608695652173,0.08695652173913043
2014/s/2014/41/83:5,0.21739130434782608,0.13043478260869565,0.16666666666666666,0.1,0.13793103448275862,0.10344827586206896,0.16666666666666666,0.1,0.1724137931034483,0.10344827586206896,0.16666666666666666,0.125,0.18181818181818182,0.13636363636363635,0.16666666666666666,0.125,0.13636363636363635,0.09090909090909091
2006/s/res/1735_2006_/42:1,0.3026315789473684,0.02631578947368421,0.32679738562091504,0.0196078431372549,0.35135135135135137,0.02027027027027027,0.3355263157894737,0.019736842105263157,0.33121019108280253,0.012738853503184714,0.3269230769230769,0.019230769230769232,0.35260115606936415,0.023121387283236993,0.3269230769230769,0.019230769230769232,0.32051282051282054,0.01282051282051282
2014/s/2014/902/49:1,0.45,0.05,0.23809523809523808,0.047619047619047616,0.23809523809523808,0.047619047619047616,0.23809523809523808,0.047619047619047616,0.25,0.05,0.2857142857142857,0.047619047619047616,0.3157894736842105,0.05263157894736842,0.2857142857142857,0.047619047619047616,0.3157894736842105,0.05263157894736842
2013/s/prst/2013/2/5:1,0.21739130434782608,0.0,0.22727272727272727,0.0,0.22727272727272727,0.0,0.22727272727272727,0.0,0.22727272727272727,0.0,0.3157894736842105,0.05263157894736842,0.2,0.0,0.3157894736842105,0.05263157894736842,0.23809523809523808,0.047619047619047616
2005/s/2005/60/351:3,0.2571428571428571,0.02857142857142857,0.23529411764705882,0.058823529411764705,0.2903225806451613,0.06451612903225806,0.23529411764705882,0.058823529411764705,0.23333333333333334,0.06666666666666667,0.22857142857142856,0.02857142857142857,0.2702702702702703,0.05405405405405406,0.22857142857142856,0.02857142857142857,0.22857142857142856,0.02857142857142857
2008/s/2008/258/109:1,0.18421052631578946,0.07894736842105263,0.14705882352941177,0.058823529411764705,0.15151515151515152,0.06060606060606061,0.14705882352941177,0.058823529411764705,0.12121212121212122,0.030303030303030304,0.19047619047619047,0.047619047619047616,0.2,0.075,0.19047619047619047,0.047619047619047616,0.1794871794871795,0.02564102564102564
2006/s/2006/822/175:4,0.18181818181818182,0.06060606060606061,0.23076923076923078,0.11538461538461539,0.21428571428571427,0.07142857142857142,0.23076923076923078,0.11538461538461539,0.16666666666666666,0.03333333333333333,0.07894736842105263,0.0,0.07692307692307693,0.0,0.10810810810810811,0.02702702702702703,0.07894736842105263,0.0
2005/s/2005/60/256:1,0.24390243902439024,0.14634146341463414,0.2631578947368421,0.15789473684210525,0.2564102564102564,0.15384615384615385,0.2631578947368421,0.15789473684210525,0.25,0.15,0.22727272727272727,0.09090909090909091,0.23684210526315788,0.10526315789473684,0.22727272727272727,0.09090909090909091,0.1956521739130435,0.10869565217391304
2005/s/2005/645/2:3,0.1896551724137931,0.034482758620689655,0.2,0.01818181818181818,0.19642857142857142,0.017857142857142856,0.2,0.01818181818181818,0.19642857142857142,0.017857142857142856,0.21428571428571427,0.023809523809523808,0.20754716981132076,0.03773584905660377,0.21428571428571427,0.023809523809523808,0.19230769230769232,0.0
2005/s/2005/572/320:1,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0
2005/s/2005/60/445:3,0.25,0.0625,0.25,0.0625,0.25,0.0625,0.25,0.0625,0.25,0.0625,0.25,0.0,0.25,0.0625,0.25,0.0,0.26666666666666666,0.0
2005/s/2005/60/191:9,0.18181818181818182,0.045454545454545456,0.13953488372093023,0.023255813953488372,0.1276595744680851,0.0425531914893617,0.17777777777777778,0.06666666666666667,0.16279069767441862,0.06976744186046512,0.14893617021276595,0.0425531914893617,0.17777777777777778,0.06666666666666667,0.14893617021276595,0.0425531914893617,0.08695652173913043,0.0
2004/s/2004/384/104:2,0.18181818181818182,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.1111111111111111,0.05555555555555555,0.17647058823529413,0.058823529411764705,0.1111111111111111,0.05555555555555555,0.10526315789473684,0.05263157894736842
2009/s/prst/2009/1/119:1,0.23636363636363636,0.03636363636363636,0.3392857142857143,0.017857142857142856,0.3157894736842105,0.0,0.32727272727272727,0.01818181818181818,0.3090909090909091,0.01818181818181818,0.2777777777777778,0.018518518518518517,0.29310344827586204,0.034482758620689655,0.2777777777777778,0.018518518518518517,0.2807017543859649,0.017543859649122806
2008/s/2008/168/8:2,0.16666666666666666,0.0,0.17391304347826086,0.0,0.18181818181818182,0.0,0.17391304347826086,0.0,0.17391304347826086,0.0,0.15,0.0,0.3076923076923077,0.0,0.15,0.0,0.25,0.0
2005/s/2005/60/577:4,0.0,0.2222222222222222,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.1,0.0,0.2,0.0,0.1,0.0,0.18181818181818182
2008/s/2008/259/39:3,0.391304347826087,0.043478260869565216,0.36,0.04,0.36,0.04,0.28,0.04,0.3333333333333333,0.041666666666666664,0.3076923076923077,0.038461538461538464,0.4,0.04,0.3076923076923077,0.038461538461538464,0.4166666666666667,0.041666666666666664
2012/s/2012/16/101:3,0.30434782608695654,0.0,0.2692307692307692,0.0,0.2692307692307692,0.0,0.2692307692307692,0.0,0.2692307692307692,0.0,0.30434782608695654,0.0,0.30434782608695654,0.0,0.30434782608695654,0.0,0.25925925925925924,0.0
2010/s/2010/522/64:2,0.2777777777777778,0.16666666666666666,0.31666666666666665,0.16666666666666666,0.3090909090909091,0.16363636363636364,0.31666666666666665,0.16666666666666666,0.37735849056603776,0.18867924528301888,0.2786885245901639,0.13114754098360656,0.2727272727272727,0.16363636363636364,0.2786885245901639,0.13114754098360656,0.2830188679245283,0.1509433962264151
2005/s/2005/60/664:1,0.2682926829268293,0.07317073170731707,0.23684210526315788,0.05263157894736842,0.23684210526315788,0.02631578947368421,0.23684210526315788,0.05263157894736842,0.2972972972972973,0.02702702702702703,0.30952380952380953,0.07142857142857142,0.2894736842105263,0.07894736842105263,0.30952380952380953,0.07142857142857142,0.2682926829268293,0.024390243902439025
2008/s/2008/160/12:1,0.14634146341463414,0.024390243902439025,0.15789473684210525,0.02631578947368421,0.15789473684210525,0.02631578947368421,0.15789473684210525,0.02631578947368421,0.17142857142857143,0.05714285714285714,0.1891891891891892,0.02702702702702703,0.25,0.10714285714285714,0.1891891891891892,0.02702702702702703,0.21875,0.03125
2005/s/2005/650/6:3,0.23333333333333334,0.06666666666666667,0.2692307692307692,0.11538461538461539,0.2692307692307692,0.11538461538461539,0.2692307692307692,0.11538461538461539,0.2916666666666667,0.125,0.2413793103448276,0.06896551724137931,0.26666666666666666,0.1,0.2413793103448276,0.06896551724137931,0.2692307692307692,0.11538461538461539
2009/s/prst/2009/19/4:3,0.2413793103448276,0.10344827586206896,0.17857142857142858,0.07142857142857142,0.20689655172413793,0.06896551724137931,0.17857142857142858,0.07142857142857142,0.18518518518518517,0.07407407407407407,0.20689655172413793,0.06896551724137931,0.20689655172413793,0.06896551724137931,0.20689655172413793,0.06896551724137931,0.20689655172413793,0.06896551724137931
2005/s/2005/625/36:1,0.625,0.0,0.375,0.125,0.375,0.125,0.375,0.125,0.5,0.125,0.5555555555555556,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.4444444444444444,0.1111111111111111
2010/s/2010/569/69:1,0.3333333333333333,0.041666666666666664,0.32,0.04,0.32,0.04,0.32,0.04,0.34782608695652173,0.043478260869565216,0.3076923076923077,0.038461538461538464,0.32,0.0,0.3076923076923077,0.038461538461538464,0.3076923076923077,0.07692307692307693
2014/s/prst/2014/3/43:1,0.25,0.0,0.23529411764705882,0.0,0.2571428571428571,0.0,0.23529411764705882,0.0,0.2647058823529412,0.0,0.3142857142857143,0.02857142857142857,0.36585365853658536,0.024390243902439025,0.3142857142857143,0.02857142857142857,0.34615384615384615,0.0
2014/s/2014/902/47:1,0.55,0.1,0.45454545454545453,0.13636363636363635,0.45454545454545453,0.13636363636363635,0.45454545454545453,0.13636363636363635,0.38095238095238093,0.047619047619047616,0.38095238095238093,0.09523809523809523,0.42105263157894735,0.10526315789473684,0.38095238095238093,0.09523809523809523,0.35,0.05
2009/s/2009/289/49:4,0.2682926829268293,0.024390243902439025,0.22727272727272727,0.022727272727272728,0.20512820512820512,0.0,0.2619047619047619,0.047619047619047616,0.21428571428571427,0.0,0.22,0.0,0.23404255319148937,0.0,0.24489795918367346,0.0,0.25,0.020833333333333332
2010/s/prst/2010/22/6:1,0.3548387096774194,0.06451612903225806,0.40625,0.09375,0.375,0.0625,0.40625,0.09375,0.45161290322580644,0.0967741935483871,0.41935483870967744,0.06451612903225806,0.41935483870967744,0.06451612903225806,0.41935483870967744,0.06451612903225806,0.3870967741935484,0.06451612903225806
2005/s/2005/60/130:1,0.23214285714285715,0.03571428571428571,0.19298245614035087,0.0,0.19642857142857142,0.0,0.19298245614035087,0.0,0.16393442622950818,0.0,0.17543859649122806,0.0,0.16363636363636364,0.0,0.17543859649122806,0.0,0.14545454545454545,0.0
2004/s/2004/384/59:1,0.23376623376623376,0.06493506493506493,0.25,0.07352941176470588,0.2328767123287671,0.0684931506849315,0.2328767123287671,0.0684931506849315,0.23943661971830985,0.056338028169014086,0.23076923076923078,0.038461538461538464,0.2328767123287671,0.0410958904109589,0.2235294117647059,0.03529411764705882,0.2375,0.0375
2011/s/2011/298/60:1,0.1724137931034483,0.0,0.14814814814814814,0.0,0.14814814814814814,0.0,0.14814814814814814,0.0,0.14814814814814814,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0
2011/s/2011/463/341:4,0.35294117647058826,0.0,0.3939393939393939,0.0,0.43333333333333335,0.06666666666666667,0.3939393939393939,0.0,0.41935483870967744,0.06451612903225806,0.40625,0.0625,0.36363636363636365,0.06060606060606061,0.40625,0.0625,0.36363636363636365,0.09090909090909091
2008/s/2008/258/72:2,0.2222222222222222,0.022222222222222223,0.25,0.022727272727272728,0.18604651162790697,0.023255813953488372,0.25,0.022727272727272728,0.20930232558139536,0.023255813953488372,0.20930232558139536,0.046511627906976744,0.18181818181818182,0.022727272727272728,0.17391304347826086,0.021739130434782608,0.1956521739130435,0.021739130434782608
2005/s/2005/572/255:3,0.3076923076923077,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.358974358974359,0.0,0.275,0.0,0.3,0.0,0.275,0.0,0.275,0.0
2013/s/prst/2013/13/10:2,0.22,0.0,0.17777777777777778,0.0,0.18181818181818182,0.0,0.17777777777777778,0.0,0.2,0.0,0.21818181818181817,0.0,0.2653061224489796,0.0,0.21818181818181817,0.0,0.21568627450980393,0.0
